node_id,year,train_mask,test_mask
6039,2010,TRUE,FALSE
6040,2010,TRUE,FALSE
6041,2010,TRUE,FALSE
6042,2010,TRUE,FALSE
6043,2010,TRUE,FALSE
6044,2010,TRUE,FALSE
6045,2010,TRUE,FALSE
6046,2010,TRUE,FALSE
6047,2010,TRUE,FALSE
6048,2010,TRUE,FALSE
6049,2010,TRUE,FALSE
6050,2010,TRUE,FALSE
6051,2010,TRUE,FALSE
6052,2010,TRUE,FALSE
6053,2010,TRUE,FALSE
6054,2010,TRUE,FALSE
6055,2010,TRUE,FALSE
6056,2010,TRUE,FALSE
6057,2010,TRUE,FALSE
6058,2010,TRUE,FALSE
6059,2010,TRUE,FALSE
6060,2010,TRUE,FALSE
6061,2010,TRUE,FALSE
6062,2010,TRUE,FALSE
6063,2010,TRUE,FALSE
6064,2010,TRUE,FALSE
6065,2010,TRUE,FALSE
6066,2010,TRUE,FALSE
6067,2010,TRUE,FALSE
6068,2010,TRUE,FALSE
6069,2010,TRUE,FALSE
6070,2010,TRUE,FALSE
6071,2010,TRUE,FALSE
6072,2010,TRUE,FALSE
6073,2010,TRUE,FALSE
6074,2010,TRUE,FALSE
6075,2010,TRUE,FALSE
6076,2010,TRUE,FALSE
6077,2010,TRUE,FALSE
6078,2010,TRUE,FALSE
6079,2010,TRUE,FALSE
6080,2010,TRUE,FALSE
6081,2010,TRUE,FALSE
6082,2010,TRUE,FALSE
6083,2010,TRUE,FALSE
6084,2010,TRUE,FALSE
6085,2010,TRUE,FALSE
6086,2010,TRUE,FALSE
6087,2010,TRUE,FALSE
6088,2010,TRUE,FALSE
6089,2010,TRUE,FALSE
6090,2010,TRUE,FALSE
6091,2010,TRUE,FALSE
6092,2010,TRUE,FALSE
6093,2010,TRUE,FALSE
6094,2010,TRUE,FALSE
6095,2010,TRUE,FALSE
6096,2010,TRUE,FALSE
6097,2010,TRUE,FALSE
6098,2010,TRUE,FALSE
6099,2010,TRUE,FALSE
6100,2010,TRUE,FALSE
6101,2010,TRUE,FALSE
6102,2010,TRUE,FALSE
6103,2010,TRUE,FALSE
6104,2010,TRUE,FALSE
6105,2010,TRUE,FALSE
6106,2010,TRUE,FALSE
6107,2010,TRUE,FALSE
6108,2010,TRUE,FALSE
6109,2010,TRUE,FALSE
6110,2010,TRUE,FALSE
6111,2010,TRUE,FALSE
6112,2010,TRUE,FALSE
6113,2010,TRUE,FALSE
6114,2010,TRUE,FALSE
6115,2010,TRUE,FALSE
6116,2010,TRUE,FALSE
6117,2010,TRUE,FALSE
6118,2010,TRUE,FALSE
6119,2010,TRUE,FALSE
6120,2010,TRUE,FALSE
6121,2010,TRUE,FALSE
6122,2010,TRUE,FALSE
6123,2010,TRUE,FALSE
6124,2010,TRUE,FALSE
6125,2010,TRUE,FALSE
6126,2010,TRUE,FALSE
6127,2010,TRUE,FALSE
6128,2010,TRUE,FALSE
6129,2010,TRUE,FALSE
6130,2010,TRUE,FALSE
6131,2010,TRUE,FALSE
6132,2010,TRUE,FALSE
6133,2010,TRUE,FALSE
6134,2010,TRUE,FALSE
6135,2010,TRUE,FALSE
6136,2010,TRUE,FALSE
6137,2010,TRUE,FALSE
6138,2010,TRUE,FALSE
6139,2010,TRUE,FALSE
6140,2010,TRUE,FALSE
6141,2010,TRUE,FALSE
6142,2010,TRUE,FALSE
6143,2010,TRUE,FALSE
6144,2010,TRUE,FALSE
6145,2010,TRUE,FALSE
6146,2010,TRUE,FALSE
6147,2010,TRUE,FALSE
6148,2010,TRUE,FALSE
6149,2010,TRUE,FALSE
6150,2010,TRUE,FALSE
6151,2010,TRUE,FALSE
6152,2010,TRUE,FALSE
6153,2010,TRUE,FALSE
6154,2010,TRUE,FALSE
6155,2010,TRUE,FALSE
6156,2010,TRUE,FALSE
6157,2010,TRUE,FALSE
6158,2010,TRUE,FALSE
6159,2010,TRUE,FALSE
6160,2010,TRUE,FALSE
6161,2010,TRUE,FALSE
6162,2010,TRUE,FALSE
6163,2010,TRUE,FALSE
6164,2010,TRUE,FALSE
6165,2010,TRUE,FALSE
6166,2010,TRUE,FALSE
6167,2010,TRUE,FALSE
6168,2010,TRUE,FALSE
6169,2010,TRUE,FALSE
6170,2010,TRUE,FALSE
6171,2010,TRUE,FALSE
6172,2010,TRUE,FALSE
6173,2010,TRUE,FALSE
6174,2010,TRUE,FALSE
6175,2010,TRUE,FALSE
6176,2010,TRUE,FALSE
6177,2010,TRUE,FALSE
6178,2010,TRUE,FALSE
6179,2010,TRUE,FALSE
6180,2010,TRUE,FALSE
6181,2010,TRUE,FALSE
6182,2010,TRUE,FALSE
6183,2010,TRUE,FALSE
6184,2010,TRUE,FALSE
6185,2010,TRUE,FALSE
6186,2010,TRUE,FALSE
6187,2010,TRUE,FALSE
6188,2010,TRUE,FALSE
6189,2010,TRUE,FALSE
6190,2010,TRUE,FALSE
6191,2010,TRUE,FALSE
6192,2010,TRUE,FALSE
6193,2010,TRUE,FALSE
6194,2010,TRUE,FALSE
6195,2010,TRUE,FALSE
6196,2010,TRUE,FALSE
6197,2010,TRUE,FALSE
6198,2010,TRUE,FALSE
6199,2010,TRUE,FALSE
6200,2010,TRUE,FALSE
6201,2010,TRUE,FALSE
6202,2010,TRUE,FALSE
6203,2010,TRUE,FALSE
6204,2010,TRUE,FALSE
6205,2010,TRUE,FALSE
6206,2010,TRUE,FALSE
6207,2010,TRUE,FALSE
6208,2011,TRUE,FALSE
6209,2011,TRUE,FALSE
6210,2011,TRUE,FALSE
6211,2011,TRUE,FALSE
6212,2011,TRUE,FALSE
6213,2011,TRUE,FALSE
6214,2011,TRUE,FALSE
6215,2011,TRUE,FALSE
6216,2011,TRUE,FALSE
6217,2011,TRUE,FALSE
6218,2011,TRUE,FALSE
6219,2011,TRUE,FALSE
6220,2011,TRUE,FALSE
6221,2011,TRUE,FALSE
6222,2011,TRUE,FALSE
6223,2011,TRUE,FALSE
6224,2011,TRUE,FALSE
6225,2011,TRUE,FALSE
6226,2011,TRUE,FALSE
6227,2011,TRUE,FALSE
6228,2011,TRUE,FALSE
6229,2011,TRUE,FALSE
6230,2011,TRUE,FALSE
6231,2011,TRUE,FALSE
6232,2011,TRUE,FALSE
6233,2011,TRUE,FALSE
6234,2011,TRUE,FALSE
6235,2011,TRUE,FALSE
6236,2011,TRUE,FALSE
6237,2011,TRUE,FALSE
6238,2011,TRUE,FALSE
6239,2011,TRUE,FALSE
6240,2011,TRUE,FALSE
6241,2011,TRUE,FALSE
6242,2011,TRUE,FALSE
6243,2011,TRUE,FALSE
6244,2011,TRUE,FALSE
6245,2011,TRUE,FALSE
6246,2011,TRUE,FALSE
6247,2011,TRUE,FALSE
6248,2011,TRUE,FALSE
6249,2011,TRUE,FALSE
6250,2011,TRUE,FALSE
6251,2011,TRUE,FALSE
6252,2011,TRUE,FALSE
6253,2011,TRUE,FALSE
6254,2011,TRUE,FALSE
6255,2011,TRUE,FALSE
6256,2011,TRUE,FALSE
6257,2011,TRUE,FALSE
6258,2011,TRUE,FALSE
6259,2011,TRUE,FALSE
6260,2011,TRUE,FALSE
6261,2011,TRUE,FALSE
6262,2011,TRUE,FALSE
6263,2011,TRUE,FALSE
6264,2011,TRUE,FALSE
6265,2011,TRUE,FALSE
6266,2011,TRUE,FALSE
6267,2011,TRUE,FALSE
6268,2011,TRUE,FALSE
6269,2011,TRUE,FALSE
6270,2011,TRUE,FALSE
6271,2011,TRUE,FALSE
6272,2011,TRUE,FALSE
6273,2011,TRUE,FALSE
6274,2011,TRUE,FALSE
6275,2011,TRUE,FALSE
6276,2011,TRUE,FALSE
6277,2011,TRUE,FALSE
6278,2011,TRUE,FALSE
6279,2011,TRUE,FALSE
6280,2011,TRUE,FALSE
6281,2011,TRUE,FALSE
6282,2011,TRUE,FALSE
6283,2011,TRUE,FALSE
6284,2011,TRUE,FALSE
6285,2011,TRUE,FALSE
6286,2011,TRUE,FALSE
6287,2011,TRUE,FALSE
6288,2011,TRUE,FALSE
6289,2011,TRUE,FALSE
6290,2011,TRUE,FALSE
6291,2011,TRUE,FALSE
6292,2011,TRUE,FALSE
6293,2011,TRUE,FALSE
6294,2011,TRUE,FALSE
6295,2011,TRUE,FALSE
6296,2011,TRUE,FALSE
6297,2011,TRUE,FALSE
6298,2011,TRUE,FALSE
6299,2011,TRUE,FALSE
6300,2011,TRUE,FALSE
6301,2011,TRUE,FALSE
6302,2011,TRUE,FALSE
6303,2011,TRUE,FALSE
6304,2011,TRUE,FALSE
6305,2011,TRUE,FALSE
6306,2011,TRUE,FALSE
6307,2011,TRUE,FALSE
6308,2011,TRUE,FALSE
6309,2011,TRUE,FALSE
6310,2011,TRUE,FALSE
6311,2011,TRUE,FALSE
6312,2011,TRUE,FALSE
6313,2011,TRUE,FALSE
6314,2011,TRUE,FALSE
6315,2011,TRUE,FALSE
6316,2011,TRUE,FALSE
6317,2011,TRUE,FALSE
6318,2011,TRUE,FALSE
6319,2011,TRUE,FALSE
6320,2011,TRUE,FALSE
6321,2011,TRUE,FALSE
6322,2011,TRUE,FALSE
6323,2011,TRUE,FALSE
6324,2011,TRUE,FALSE
6325,2011,TRUE,FALSE
6326,2011,TRUE,FALSE
6327,2011,TRUE,FALSE
6328,2011,TRUE,FALSE
6329,2011,TRUE,FALSE
6330,2011,TRUE,FALSE
6331,2011,TRUE,FALSE
6332,2011,TRUE,FALSE
6333,2011,TRUE,FALSE
6334,2011,TRUE,FALSE
6335,2011,TRUE,FALSE
6336,2011,TRUE,FALSE
6337,2011,TRUE,FALSE
6338,2011,TRUE,FALSE
6339,2011,TRUE,FALSE
6340,2011,TRUE,FALSE
6341,2011,TRUE,FALSE
6342,2011,TRUE,FALSE
6343,2011,TRUE,FALSE
6344,2011,TRUE,FALSE
6345,2011,TRUE,FALSE
6346,2011,TRUE,FALSE
6347,2011,TRUE,FALSE
6348,2011,TRUE,FALSE
6349,2011,TRUE,FALSE
6350,2011,TRUE,FALSE
6351,2011,TRUE,FALSE
6352,2011,TRUE,FALSE
6353,2011,TRUE,FALSE
6354,2011,TRUE,FALSE
6355,2011,TRUE,FALSE
6356,2011,TRUE,FALSE
6357,2011,TRUE,FALSE
6358,2011,TRUE,FALSE
6359,2011,TRUE,FALSE
6360,2011,TRUE,FALSE
6361,2011,TRUE,FALSE
6362,2011,TRUE,FALSE
6363,2011,TRUE,FALSE
6364,2011,TRUE,FALSE
6365,2011,TRUE,FALSE
6366,2011,TRUE,FALSE
6367,2011,TRUE,FALSE
6368,2011,TRUE,FALSE
6369,2011,TRUE,FALSE
6370,2011,TRUE,FALSE
6371,2011,TRUE,FALSE
6372,2011,TRUE,FALSE
6373,2011,TRUE,FALSE
6374,2011,TRUE,FALSE
6375,2011,TRUE,FALSE
6376,2011,TRUE,FALSE
6377,2011,TRUE,FALSE
6378,2011,TRUE,FALSE
6379,2011,TRUE,FALSE
6380,2011,TRUE,FALSE
6381,2011,TRUE,FALSE
6382,2011,TRUE,FALSE
6383,2011,TRUE,FALSE
6384,2011,TRUE,FALSE
6385,2011,TRUE,FALSE
6386,2011,TRUE,FALSE
6387,2011,TRUE,FALSE
6388,2011,TRUE,FALSE
6389,2011,TRUE,FALSE
6390,2011,TRUE,FALSE
6391,2011,TRUE,FALSE
6392,2011,TRUE,FALSE
6393,2011,TRUE,FALSE
6394,2011,TRUE,FALSE
6395,2011,TRUE,FALSE
6396,2011,TRUE,FALSE
6397,2011,TRUE,FALSE
6398,2011,TRUE,FALSE
6399,2011,TRUE,FALSE
6400,2011,TRUE,FALSE
6401,2011,TRUE,FALSE
6402,2011,TRUE,FALSE
6403,2011,TRUE,FALSE
6404,2011,TRUE,FALSE
6405,2011,TRUE,FALSE
6406,2011,TRUE,FALSE
6407,2011,TRUE,FALSE
6408,2011,TRUE,FALSE
6409,2011,TRUE,FALSE
6410,2011,TRUE,FALSE
6411,2011,TRUE,FALSE
6412,2011,TRUE,FALSE
6413,2011,TRUE,FALSE
6414,2011,TRUE,FALSE
6415,2011,TRUE,FALSE
6416,2011,TRUE,FALSE
6417,2011,TRUE,FALSE
6418,2011,TRUE,FALSE
6419,2011,TRUE,FALSE
6420,2011,TRUE,FALSE
6421,2011,TRUE,FALSE
6422,2011,TRUE,FALSE
6423,2011,TRUE,FALSE
6424,2011,TRUE,FALSE
6425,2011,TRUE,FALSE
6426,2011,TRUE,FALSE
6427,2011,TRUE,FALSE
6428,2011,TRUE,FALSE
6429,2011,TRUE,FALSE
6430,2011,TRUE,FALSE
6431,2011,TRUE,FALSE
6432,2011,TRUE,FALSE
6433,2011,TRUE,FALSE
6434,2011,TRUE,FALSE
6435,2011,TRUE,FALSE
6436,2011,TRUE,FALSE
6437,2011,TRUE,FALSE
6438,2011,TRUE,FALSE
6439,2011,TRUE,FALSE
6440,2011,TRUE,FALSE
6441,2011,TRUE,FALSE
6442,2011,TRUE,FALSE
6443,2011,TRUE,FALSE
6444,2011,TRUE,FALSE
6445,2011,TRUE,FALSE
6446,2011,TRUE,FALSE
6447,2011,TRUE,FALSE
6448,2011,TRUE,FALSE
6449,2011,TRUE,FALSE
6450,2011,TRUE,FALSE
6451,2011,TRUE,FALSE
6452,2011,TRUE,FALSE
6453,2011,TRUE,FALSE
6454,2011,TRUE,FALSE
6455,2011,TRUE,FALSE
6456,2011,TRUE,FALSE
6457,2011,TRUE,FALSE
6458,2011,TRUE,FALSE
6459,2011,TRUE,FALSE
6460,2011,TRUE,FALSE
6461,2011,TRUE,FALSE
6462,2011,TRUE,FALSE
6463,2011,TRUE,FALSE
6464,2011,TRUE,FALSE
6465,2011,TRUE,FALSE
6466,2011,TRUE,FALSE
6467,2011,TRUE,FALSE
6468,2011,TRUE,FALSE
6469,2011,TRUE,FALSE
6470,2011,TRUE,FALSE
6471,2011,TRUE,FALSE
6472,2011,TRUE,FALSE
6473,2011,TRUE,FALSE
6474,2011,TRUE,FALSE
6475,2011,TRUE,FALSE
6476,2011,TRUE,FALSE
6477,2011,TRUE,FALSE
6478,2011,TRUE,FALSE
6479,2011,TRUE,FALSE
6480,2011,TRUE,FALSE
6481,2011,TRUE,FALSE
6482,2011,TRUE,FALSE
6483,2011,TRUE,FALSE
6484,2011,TRUE,FALSE
6485,2011,TRUE,FALSE
6486,2011,TRUE,FALSE
6487,2011,TRUE,FALSE
6488,2011,TRUE,FALSE
6489,2011,TRUE,FALSE
6490,2011,TRUE,FALSE
6491,2011,TRUE,FALSE
6492,2011,TRUE,FALSE
6493,2011,TRUE,FALSE
6494,2011,TRUE,FALSE
6495,2011,TRUE,FALSE
6496,2011,TRUE,FALSE
6497,2011,TRUE,FALSE
6498,2011,TRUE,FALSE
6499,2011,TRUE,FALSE
6500,2011,TRUE,FALSE
6501,2011,TRUE,FALSE
6502,2011,TRUE,FALSE
6503,2011,TRUE,FALSE
6504,2011,TRUE,FALSE
6505,2011,TRUE,FALSE
6506,2011,TRUE,FALSE
6507,2011,TRUE,FALSE
6508,2011,TRUE,FALSE
6509,2011,TRUE,FALSE
6510,2011,TRUE,FALSE
6511,2011,TRUE,FALSE
6512,2011,TRUE,FALSE
6513,2011,TRUE,FALSE
6514,2011,TRUE,FALSE
6515,2011,TRUE,FALSE
6516,2011,TRUE,FALSE
6517,2011,TRUE,FALSE
6518,2011,TRUE,FALSE
6519,2011,TRUE,FALSE
6520,2011,TRUE,FALSE
6521,2011,TRUE,FALSE
6522,2011,TRUE,FALSE
6523,2011,TRUE,FALSE
6524,2011,TRUE,FALSE
6525,2011,TRUE,FALSE
6526,2011,TRUE,FALSE
6527,2011,TRUE,FALSE
6528,1979,TRUE,FALSE
6529,1979,TRUE,FALSE
6530,1980,TRUE,FALSE
6531,1980,TRUE,FALSE
6532,1981,TRUE,FALSE
6533,1981,TRUE,FALSE
6534,1981,TRUE,FALSE
6535,1982,TRUE,FALSE
6536,1982,TRUE,FALSE
6537,1982,TRUE,FALSE
6538,1982,TRUE,FALSE
6539,1982,TRUE,FALSE
6540,1982,TRUE,FALSE
6541,1982,TRUE,FALSE
6542,1982,TRUE,FALSE
6543,1982,TRUE,FALSE
6544,1982,TRUE,FALSE
6545,1982,TRUE,FALSE
6546,1982,TRUE,FALSE
6547,1982,TRUE,FALSE
6548,1983,TRUE,FALSE
6549,1983,TRUE,FALSE
6550,1983,TRUE,FALSE
6551,1983,TRUE,FALSE
6552,1983,TRUE,FALSE
6553,1983,TRUE,FALSE
6554,1983,TRUE,FALSE
6555,1983,TRUE,FALSE
6556,1983,TRUE,FALSE
6557,1983,TRUE,FALSE
6558,1983,TRUE,FALSE
6559,1983,TRUE,FALSE
6560,1984,TRUE,FALSE
6561,1984,TRUE,FALSE
6562,1984,TRUE,FALSE
6563,1984,TRUE,FALSE
6564,1984,TRUE,FALSE
6565,1984,TRUE,FALSE
6566,1984,TRUE,FALSE
6567,1984,TRUE,FALSE
6568,1984,TRUE,FALSE
6569,1984,TRUE,FALSE
6570,1984,TRUE,FALSE
6571,1984,TRUE,FALSE
6572,1984,TRUE,FALSE
6573,1984,TRUE,FALSE
6574,1984,TRUE,FALSE
6575,1984,TRUE,FALSE
6576,1984,TRUE,FALSE
6577,1984,TRUE,FALSE
6578,1984,TRUE,FALSE
6579,1984,TRUE,FALSE
6580,1984,TRUE,FALSE
6581,1984,TRUE,FALSE
6582,1984,TRUE,FALSE
6583,1984,TRUE,FALSE
6584,1984,TRUE,FALSE
6585,1984,TRUE,FALSE
6586,1984,TRUE,FALSE
6587,1984,TRUE,FALSE
6588,1984,TRUE,FALSE
6589,1984,TRUE,FALSE
6590,1984,TRUE,FALSE
6591,1984,TRUE,FALSE
6592,1984,TRUE,FALSE
6593,1984,TRUE,FALSE
6594,1984,TRUE,FALSE
6595,1984,TRUE,FALSE
6596,1984,TRUE,FALSE
6597,1984,TRUE,FALSE
6598,1984,TRUE,FALSE
6599,1984,TRUE,FALSE
6600,1984,TRUE,FALSE
6601,1984,TRUE,FALSE
6602,1984,TRUE,FALSE
6603,1984,TRUE,FALSE
6604,1984,TRUE,FALSE
6605,1984,TRUE,FALSE
6606,1984,TRUE,FALSE
6607,1984,TRUE,FALSE
6608,1984,TRUE,FALSE
6609,1984,TRUE,FALSE
6610,1984,TRUE,FALSE
6611,1984,TRUE,FALSE
6612,1984,TRUE,FALSE
6613,1985,TRUE,FALSE
6614,1985,TRUE,FALSE
6615,1985,TRUE,FALSE
6616,1985,TRUE,FALSE
6617,1985,TRUE,FALSE
6618,1985,TRUE,FALSE
6619,1985,TRUE,FALSE
6620,1985,TRUE,FALSE
6621,1985,TRUE,FALSE
6622,1985,TRUE,FALSE
6623,1985,TRUE,FALSE
6624,1985,TRUE,FALSE
6625,1985,TRUE,FALSE
6626,1985,TRUE,FALSE
6627,1985,TRUE,FALSE
6628,1985,TRUE,FALSE
6629,1985,TRUE,FALSE
6630,1985,TRUE,FALSE
6631,1985,TRUE,FALSE
6632,1985,TRUE,FALSE
6633,1985,TRUE,FALSE
6634,1985,TRUE,FALSE
6635,1985,TRUE,FALSE
6636,1986,TRUE,FALSE
6637,1986,TRUE,FALSE
6638,1986,TRUE,FALSE
6639,1986,TRUE,FALSE
6640,1986,TRUE,FALSE
6641,1986,TRUE,FALSE
6642,1986,TRUE,FALSE
6643,1986,TRUE,FALSE
6644,1986,TRUE,FALSE
6645,1986,TRUE,FALSE
6646,1986,TRUE,FALSE
6647,1986,TRUE,FALSE
6648,1986,TRUE,FALSE
6649,1986,TRUE,FALSE
6650,1986,TRUE,FALSE
6651,1986,TRUE,FALSE
6652,1986,TRUE,FALSE
6653,1986,TRUE,FALSE
6654,1986,TRUE,FALSE
6655,1986,TRUE,FALSE
6656,1986,TRUE,FALSE
6657,1986,TRUE,FALSE
6658,1986,TRUE,FALSE
6659,1986,TRUE,FALSE
6660,1987,TRUE,FALSE
6661,1987,TRUE,FALSE
6662,1987,TRUE,FALSE
6663,1987,TRUE,FALSE
6664,1987,TRUE,FALSE
6665,1987,TRUE,FALSE
6666,1987,TRUE,FALSE
6667,1987,TRUE,FALSE
6668,1987,TRUE,FALSE
6669,1987,TRUE,FALSE
6670,1987,TRUE,FALSE
6671,1987,TRUE,FALSE
6672,1987,TRUE,FALSE
6673,1987,TRUE,FALSE
6674,1987,TRUE,FALSE
6675,1987,TRUE,FALSE
6676,1987,TRUE,FALSE
6677,1987,TRUE,FALSE
6678,1987,TRUE,FALSE
6679,1987,TRUE,FALSE
6680,1987,TRUE,FALSE
6681,1987,TRUE,FALSE
6682,1987,TRUE,FALSE
6683,1987,TRUE,FALSE
6684,1987,TRUE,FALSE
6685,1987,TRUE,FALSE
6686,1987,TRUE,FALSE
6687,1988,TRUE,FALSE
6688,1988,TRUE,FALSE
6689,1988,TRUE,FALSE
6690,1988,TRUE,FALSE
6691,1988,TRUE,FALSE
6692,1988,TRUE,FALSE
6693,1988,TRUE,FALSE
6694,1988,TRUE,FALSE
6695,1988,TRUE,FALSE
6696,1988,TRUE,FALSE
6697,1988,TRUE,FALSE
6698,1988,TRUE,FALSE
6699,1988,TRUE,FALSE
6700,1988,TRUE,FALSE
6701,1988,TRUE,FALSE
6702,1988,TRUE,FALSE
6703,1988,TRUE,FALSE
6704,1988,TRUE,FALSE
6705,1988,TRUE,FALSE
6706,1988,TRUE,FALSE
6707,1988,TRUE,FALSE
6708,1988,TRUE,FALSE
6709,1988,TRUE,FALSE
6710,1988,TRUE,FALSE
6711,1988,TRUE,FALSE
6712,1988,TRUE,FALSE
6713,1988,TRUE,FALSE
6714,1989,TRUE,FALSE
6715,1989,TRUE,FALSE
6716,1989,TRUE,FALSE
6717,1989,TRUE,FALSE
6718,1989,TRUE,FALSE
6719,1989,TRUE,FALSE
6720,1989,TRUE,FALSE
6721,1989,TRUE,FALSE
6722,1989,TRUE,FALSE
6723,1989,TRUE,FALSE
6724,1989,TRUE,FALSE
6725,1989,TRUE,FALSE
6726,1989,TRUE,FALSE
6727,1989,TRUE,FALSE
6728,1989,TRUE,FALSE
6729,1989,TRUE,FALSE
6730,1989,TRUE,FALSE
6731,1989,TRUE,FALSE
6732,1989,TRUE,FALSE
6733,1989,TRUE,FALSE
6734,1989,TRUE,FALSE
6735,1989,TRUE,FALSE
6736,1990,TRUE,FALSE
6737,1990,TRUE,FALSE
6738,1990,TRUE,FALSE
6739,1990,TRUE,FALSE
6740,1990,TRUE,FALSE
6741,1990,TRUE,FALSE
6742,1990,TRUE,FALSE
6743,1990,TRUE,FALSE
6744,1990,TRUE,FALSE
6745,1990,TRUE,FALSE
6746,1990,TRUE,FALSE
6747,1990,TRUE,FALSE
6748,1990,TRUE,FALSE
6749,1990,TRUE,FALSE
6750,1990,TRUE,FALSE
6751,1990,TRUE,FALSE
6752,1990,TRUE,FALSE
6753,1990,TRUE,FALSE
6754,1990,TRUE,FALSE
6755,1990,TRUE,FALSE
6756,1990,TRUE,FALSE
6757,1990,TRUE,FALSE
6758,1990,TRUE,FALSE
6759,1990,TRUE,FALSE
6760,1990,TRUE,FALSE
6761,1990,TRUE,FALSE
6762,1990,TRUE,FALSE
6763,1990,TRUE,FALSE
6764,1990,TRUE,FALSE
6765,1990,TRUE,FALSE
6766,1990,TRUE,FALSE
6767,1990,TRUE,FALSE
6768,1991,TRUE,FALSE
6769,1991,TRUE,FALSE
6770,1991,TRUE,FALSE
6771,1991,TRUE,FALSE
6772,1991,TRUE,FALSE
6773,1991,TRUE,FALSE
6774,1991,TRUE,FALSE
6775,1991,TRUE,FALSE
6776,1991,TRUE,FALSE
6777,1991,TRUE,FALSE
6778,1991,TRUE,FALSE
6779,1991,TRUE,FALSE
6780,1991,TRUE,FALSE
6781,1991,TRUE,FALSE
6782,1991,TRUE,FALSE
6783,1991,TRUE,FALSE
6784,1991,TRUE,FALSE
6785,1991,TRUE,FALSE
6786,1991,TRUE,FALSE
6787,1991,TRUE,FALSE
6788,1991,TRUE,FALSE
6789,1991,TRUE,FALSE
6790,1991,TRUE,FALSE
6791,1991,TRUE,FALSE
6792,1991,TRUE,FALSE
6793,1991,TRUE,FALSE
6794,1991,TRUE,FALSE
6795,1991,TRUE,FALSE
6796,1991,TRUE,FALSE
6797,1991,TRUE,FALSE
6798,1991,TRUE,FALSE
6799,1991,TRUE,FALSE
6800,1991,TRUE,FALSE
6801,1991,TRUE,FALSE
6802,1992,TRUE,FALSE
6803,1992,TRUE,FALSE
6804,1992,TRUE,FALSE
6805,1992,TRUE,FALSE
6806,1992,TRUE,FALSE
6807,1992,TRUE,FALSE
6808,1992,TRUE,FALSE
6809,1992,TRUE,FALSE
6810,1992,TRUE,FALSE
6811,1992,TRUE,FALSE
6812,1992,TRUE,FALSE
6813,1992,TRUE,FALSE
6814,1992,TRUE,FALSE
6815,1992,TRUE,FALSE
6816,1992,TRUE,FALSE
6817,1992,TRUE,FALSE
6818,1992,TRUE,FALSE
6819,1992,TRUE,FALSE
6820,1992,TRUE,FALSE
6821,1992,TRUE,FALSE
6822,1992,TRUE,FALSE
6823,1992,TRUE,FALSE
6824,1992,TRUE,FALSE
6825,1992,TRUE,FALSE
6826,1992,TRUE,FALSE
6827,1992,TRUE,FALSE
6828,1992,TRUE,FALSE
6829,1992,TRUE,FALSE
6830,1992,TRUE,FALSE
6831,1992,TRUE,FALSE
6832,1992,TRUE,FALSE
6833,1992,TRUE,FALSE
6834,1992,TRUE,FALSE
6835,1992,TRUE,FALSE
6836,1993,TRUE,FALSE
6837,1993,TRUE,FALSE
6838,1993,TRUE,FALSE
6839,1993,TRUE,FALSE
6840,1993,TRUE,FALSE
6841,1993,TRUE,FALSE
6842,1993,TRUE,FALSE
6843,1993,TRUE,FALSE
6844,1993,TRUE,FALSE
6845,1993,TRUE,FALSE
6846,1993,TRUE,FALSE
6847,1993,TRUE,FALSE
6848,1993,TRUE,FALSE
6849,1993,TRUE,FALSE
6850,1993,TRUE,FALSE
6851,1993,TRUE,FALSE
6852,1993,TRUE,FALSE
6853,1993,TRUE,FALSE
6854,1993,TRUE,FALSE
6855,1993,TRUE,FALSE
6856,1993,TRUE,FALSE
6857,1993,TRUE,FALSE
6858,1993,TRUE,FALSE
6859,1993,TRUE,FALSE
6860,1993,TRUE,FALSE
6861,1993,TRUE,FALSE
6862,1993,TRUE,FALSE
6863,1993,TRUE,FALSE
6864,1993,TRUE,FALSE
6865,1993,TRUE,FALSE
6866,1993,TRUE,FALSE
6867,1993,TRUE,FALSE
6868,1993,TRUE,FALSE
6869,1993,TRUE,FALSE
6870,1994,TRUE,FALSE
6871,1994,TRUE,FALSE
6872,1994,TRUE,FALSE
6873,1994,TRUE,FALSE
6874,1994,TRUE,FALSE
6875,1994,TRUE,FALSE
6876,1994,TRUE,FALSE
6877,1994,TRUE,FALSE
6878,1994,TRUE,FALSE
6879,1994,TRUE,FALSE
6880,1994,TRUE,FALSE
6881,1994,TRUE,FALSE
6882,1994,TRUE,FALSE
6883,1994,TRUE,FALSE
6884,1994,TRUE,FALSE
6885,1994,TRUE,FALSE
6886,1994,TRUE,FALSE
6887,1994,TRUE,FALSE
6888,1994,TRUE,FALSE
6889,1994,TRUE,FALSE
6890,1994,TRUE,FALSE
6891,1994,TRUE,FALSE
6892,1994,TRUE,FALSE
6893,1994,TRUE,FALSE
6894,1994,TRUE,FALSE
6895,1994,TRUE,FALSE
6896,1994,TRUE,FALSE
6897,1994,TRUE,FALSE
6898,1994,TRUE,FALSE
6899,1994,TRUE,FALSE
6900,1994,TRUE,FALSE
6901,1994,TRUE,FALSE
6902,1994,TRUE,FALSE
6903,1994,TRUE,FALSE
6904,1994,TRUE,FALSE
6905,1994,TRUE,FALSE
6906,1994,TRUE,FALSE
6907,1994,TRUE,FALSE
6908,1994,TRUE,FALSE
6909,1994,TRUE,FALSE
6910,1995,TRUE,FALSE
6911,1995,TRUE,FALSE
6912,1995,TRUE,FALSE
