node_id,year,train_mask,test_mask
16740,2006,True,False
16741,2006,True,False
16742,2006,True,False
16743,2006,True,False
16744,2006,True,False
16745,2006,True,False
16746,2006,True,False
16747,2006,True,False
16748,2006,True,False
16749,2006,True,False
16750,2006,True,False
16751,2006,True,False
16752,2006,True,False
16753,2006,True,False
16754,2006,True,False
16755,2006,True,False
16756,2006,True,False
16757,2006,True,False
16758,2006,True,False
16759,2006,True,False
16760,2006,True,False
16761,2006,True,False
16762,2006,True,False
16763,2006,True,False
16764,2006,True,False
16765,2006,True,False
16766,2006,True,False
16767,2006,True,False
16768,2006,True,False
16769,2006,True,False
16770,2006,True,False
16771,2006,True,False
16772,2006,True,False
16773,2006,True,False
16774,2006,True,False
16775,2006,True,False
16776,2006,True,False
16777,2006,True,False
16778,2006,True,False
16779,2006,True,False
16780,2006,True,False
16781,2006,True,False
16782,2006,True,False
16783,2006,True,False
16784,2006,True,False
16785,2006,True,False
16786,2006,True,False
16787,2006,True,False
16788,2006,True,False
16789,2006,True,False
16790,2006,True,False
16791,2006,True,False
16792,2006,True,False
16793,2006,True,False
16794,2006,True,False
16795,2006,True,False
16796,2006,True,False
16797,2006,True,False
16798,2006,True,False
16799,2006,True,False
16800,2006,True,False
16801,2006,True,False
16802,2006,True,False
16803,2006,True,False
16804,2006,True,False
16805,2006,True,False
16806,2006,True,False
16807,2006,True,False
16808,2006,True,False
16809,2006,True,False
16810,2006,True,False
16811,2006,True,False
16812,2006,True,False
16813,2006,True,False
16814,2006,True,False
16815,2006,True,False
16816,2006,True,False
16817,2006,True,False
16818,2006,True,False
16819,2006,True,False
16820,2006,True,False
16821,2006,True,False
16822,2006,True,False
16823,2006,True,False
16824,2006,True,False
16825,2006,True,False
16826,2006,True,False
16827,2006,True,False
16828,2006,True,False
16829,2006,True,False
16830,2006,True,False
16831,2006,True,False
16832,2006,True,False
16833,2006,True,False
16834,2006,True,False
16835,2006,True,False
16836,2006,True,False
16837,2006,True,False
16838,2006,True,False
16839,2006,True,False
16840,2006,True,False
16841,2006,True,False
16842,2006,True,False
16843,2006,True,False
16844,2006,True,False
16845,2006,True,False
16846,2006,True,False
16847,2006,True,False
16848,2006,True,False
16849,2006,True,False
16850,2006,True,False
16851,2006,True,False
16852,2006,True,False
16853,2006,True,False
16854,2006,True,False
16855,2006,True,False
16856,2006,True,False
16857,2006,True,False
16858,2006,True,False
16859,2006,True,False
16860,2006,True,False
16861,2006,True,False
16862,2006,True,False
16863,2006,True,False
16864,2006,True,False
16865,2006,True,False
16866,2006,True,False
16867,2006,True,False
16868,2006,True,False
16869,2006,True,False
16870,2006,True,False
16871,2006,True,False
16872,2006,True,False
16873,2006,True,False
16874,2006,True,False
16875,2006,True,False
16876,2006,True,False
16877,2006,True,False
16878,2006,True,False
16879,2006,True,False
16880,2006,True,False
16881,2006,True,False
16882,2006,True,False
16883,2006,True,False
16884,2006,True,False
16885,2006,True,False
16886,2006,True,False
16887,2006,True,False
16888,2006,True,False
16889,2006,True,False
16890,2006,True,False
16891,2006,True,False
16892,2006,True,False
16893,2006,True,False
16894,2006,True,False
16895,2006,True,False
16896,2006,True,False
16897,2006,True,False
16898,2006,True,False
16899,2006,True,False
16900,2006,True,False
16901,2006,True,False
16902,2006,True,False
16903,2006,True,False
16904,2006,True,False
16905,2006,True,False
16906,2006,True,False
16907,2006,True,False
16908,2006,True,False
16909,2006,True,False
16910,2006,True,False
16911,2006,True,False
16912,2006,True,False
16913,2006,True,False
16914,2006,True,False
16915,2006,True,False
16916,2006,True,False
16917,2006,True,False
16918,2006,True,False
16919,2006,True,False
16920,2006,True,False
16921,2006,True,False
16922,2006,True,False
16923,2006,True,False
16924,2006,True,False
16925,2006,True,False
16926,2006,True,False
16927,2006,True,False
16928,2006,True,False
16929,2006,True,False
16930,2006,True,False
16931,2006,True,False
16932,2006,True,False
16933,2006,True,False
16934,2006,True,False
16935,2006,True,False
16936,2006,True,False
16937,2006,True,False
16938,2006,True,False
16939,2006,True,False
16940,2006,True,False
16941,2006,True,False
16942,2006,True,False
16943,2006,True,False
16944,2006,True,False
16945,2006,True,False
16946,2006,True,False
16947,2006,True,False
16948,2006,True,False
16949,2006,True,False
16950,2006,True,False
16951,2006,True,False
16952,2006,True,False
16953,2006,True,False
16954,2006,True,False
16955,2006,True,False
16956,2006,True,False
16957,2006,True,False
16958,2006,True,False
16959,2006,True,False
16960,2006,True,False
16961,2006,True,False
16962,2006,True,False
16963,2006,True,False
16964,2006,True,False
16965,2006,True,False
16966,2006,True,False
16967,2006,True,False
16968,2006,True,False
16969,2006,True,False
16970,2006,True,False
16971,2006,True,False
16972,2006,True,False
16973,2006,True,False
16974,2006,True,False
16975,2006,True,False
16976,2006,True,False
16977,2006,True,False
16978,2006,True,False
16979,2006,True,False
16980,2006,True,False
16981,2006,True,False
16982,2006,True,False
16983,2006,True,False
16984,2006,True,False
16985,2006,True,False
16986,2006,True,False
16987,2006,True,False
16988,2006,True,False
16989,2006,True,False
16990,2006,True,False
16991,2006,True,False
16992,2006,True,False
16993,2006,True,False
16994,2006,True,False
16995,2006,True,False
16996,2007,True,False
16997,2007,True,False
16998,2007,True,False
16999,2007,True,False
17000,2007,True,False
17001,2007,True,False
17002,2007,True,False
17003,2007,True,False
17004,2007,True,False
17005,2007,True,False
17006,2007,True,False
17007,2007,True,False
17008,2007,True,False
17009,2007,True,False
17010,2007,True,False
17011,2007,True,False
17012,2007,True,False
17013,2007,True,False
17014,2007,True,False
17015,2007,True,False
17016,2007,True,False
17017,2007,True,False
17018,2007,True,False
17019,2007,True,False
17020,2007,True,False
17021,2007,True,False
17022,2007,True,False
17023,2007,True,False
17024,2007,True,False
17025,2007,True,False
17026,2007,True,False
17027,2007,True,False
17028,2007,True,False
17029,2007,True,False
17030,2007,True,False
17031,2007,True,False
17032,2007,True,False
17033,2007,True,False
17034,2007,True,False
17035,2007,True,False
17036,2007,True,False
17037,2007,True,False
17038,2007,True,False
17039,2007,True,False
17040,2007,True,False
17041,2007,True,False
17042,2007,True,False
17043,2007,True,False
17044,2007,True,False
17045,2007,True,False
17046,2007,True,False
17047,2007,True,False
17048,2007,True,False
17049,2007,True,False
17050,2007,True,False
17051,2007,True,False
17052,2007,True,False
17053,2007,True,False
17054,2007,True,False
17055,2007,True,False
17056,2007,True,False
17057,2007,True,False
17058,2007,True,False
17059,2007,True,False
17060,2007,True,False
17061,2007,True,False
17062,2007,True,False
17063,2007,True,False
17064,2007,True,False
17065,2007,True,False
17066,2007,True,False
17067,2007,True,False
17068,2007,True,False
17069,2007,True,False
17070,2007,True,False
17071,2007,True,False
17072,2007,True,False
17073,2007,True,False
17074,2007,True,False
17075,2007,True,False
17076,2007,True,False
17077,2007,True,False
17078,2007,True,False
17079,2007,True,False
17080,2007,True,False
17081,2007,True,False
17082,2007,True,False
17083,2007,True,False
17084,2007,True,False
17085,2007,True,False
17086,2007,True,False
17087,2007,True,False
17088,2007,True,False
17089,2007,True,False
17090,2007,True,False
17091,2007,True,False
17092,2007,True,False
17093,2007,True,False
17094,2007,True,False
17095,2007,True,False
17096,2007,True,False
17097,2007,True,False
17098,2007,True,False
17099,2007,True,False
17100,2007,True,False
17101,2007,True,False
17102,2007,True,False
17103,2007,True,False
17104,2007,True,False
17105,2007,True,False
17106,2007,True,False
17107,2007,True,False
17108,2007,True,False
17109,2007,True,False
17110,2007,True,False
17111,2007,True,False
17112,2007,True,False
17113,2007,True,False
17114,2007,True,False
17115,2007,True,False
17116,2007,True,False
17117,2007,True,False
17118,2007,True,False
17119,2007,True,False
17120,2007,True,False
17121,2007,True,False
17122,2007,True,False
17123,2007,True,False
17124,2007,True,False
17125,2007,True,False
17126,2007,True,False
17127,2007,True,False
17128,2007,True,False
17129,2007,True,False
17130,2007,True,False
17131,2007,True,False
17132,2007,True,False
17133,2007,True,False
17134,2007,True,False
17135,2007,True,False
17136,2007,True,False
17137,2007,True,False
17138,2007,True,False
17139,2007,True,False
17140,2007,True,False
17141,2007,True,False
17142,2007,True,False
17143,2007,True,False
17144,2007,True,False
17145,2007,True,False
17146,2007,True,False
17147,2007,True,False
17148,2007,True,False
17149,2007,True,False
17150,2007,True,False
17151,2007,True,False
17152,2007,True,False
17153,2007,True,False
17154,2007,True,False
17155,2007,True,False
17156,2007,True,False
17157,2007,True,False
17158,2007,True,False
17159,2007,True,False
17160,2007,True,False
17161,2007,True,False
17162,2007,True,False
17163,2007,True,False
17164,2007,True,False
17165,2007,True,False
17166,2007,True,False
17167,2007,True,False
17168,2007,True,False
17169,2007,True,False
17170,2007,True,False
17171,2007,True,False
17172,2007,True,False
17173,2007,True,False
17174,2007,True,False
17175,2007,True,False
17176,2007,True,False
17177,2007,True,False
17178,2007,True,False
17179,2007,True,False
17180,2007,True,False
17181,2007,True,False
17182,2007,True,False
17183,2007,True,False
17184,2007,True,False
17185,2007,True,False
17186,2007,True,False
17187,2007,True,False
17188,2007,True,False
17189,2007,True,False
17190,2007,True,False
17191,2007,True,False
17192,2007,True,False
17193,2007,True,False
17194,2007,True,False
17195,2007,True,False
17196,2007,True,False
17197,2007,True,False
17198,2007,True,False
17199,2007,True,False
17200,2007,True,False
17201,2007,True,False
17202,2007,True,False
17203,2007,True,False
17204,2007,True,False
17205,2007,True,False
17206,2007,True,False
17207,2007,True,False
17208,2007,True,False
17209,2007,True,False
17210,2007,True,False
17211,2007,True,False
17212,2007,True,False
17213,2007,True,False
17214,2007,True,False
17215,2007,True,False
17216,2007,True,False
17217,2007,True,False
17218,2007,True,False
17219,2007,True,False
17220,2007,True,False
17221,2007,True,False
17222,2007,True,False
17223,2007,True,False
17224,2007,True,False
17225,2007,True,False
17226,2007,True,False
17227,2007,True,False
17228,2007,True,False
17229,2007,True,False
17230,2007,True,False
17231,2007,True,False
17232,2007,True,False
17233,2007,True,False
17234,2007,True,False
17235,2007,True,False
17236,2007,True,False
17237,2007,True,False
17238,2007,True,False
17239,2007,True,False
17240,2007,True,False
17241,2007,True,False
17242,2007,True,False
17243,2007,True,False
17244,2007,True,False
17245,2007,True,False
17246,2007,True,False
17247,2007,True,False
17248,2007,True,False
17249,2007,True,False
17250,2007,True,False
17251,2007,True,False
17252,2007,True,False
17253,2007,True,False
17254,2007,True,False
17255,2007,True,False
17256,2007,True,False
17257,2007,True,False
17258,2007,True,False
17259,2007,True,False
17260,2007,True,False
17261,2007,True,False
17262,2007,True,False
17263,2007,True,False
17264,2007,True,False
17265,2007,True,False
17266,2007,True,False
17267,2007,True,False
17268,2007,True,False
17269,2007,True,False
17270,2007,True,False
17271,2007,True,False
17272,2007,True,False
17273,2007,True,False
17274,2007,True,False
17275,2007,True,False
17276,2007,True,False
17277,2007,True,False
17278,2007,True,False
17279,2007,True,False
17280,2007,True,False
17281,2007,True,False
17282,2007,True,False
17283,2007,True,False
17284,2007,True,False
17285,2007,True,False
17286,2007,True,False
17287,2007,True,False
17288,2007,True,False
17289,2007,True,False
17290,2007,True,False
17291,2007,True,False
17292,2007,True,False
17293,2007,True,False
17294,2007,True,False
17295,2007,True,False
17296,2007,True,False
17297,2007,True,False
17298,2007,True,False
17299,2007,True,False
17300,2007,True,False
17301,2007,True,False
17302,2007,True,False
17303,2007,True,False
17304,2007,True,False
17305,2007,True,False
17306,2007,True,False
17307,2007,True,False
17308,2007,True,False
17309,2007,True,False
17310,2007,True,False
17311,2007,True,False
17312,2007,True,False
17313,2007,True,False
17314,2007,True,False
17315,2007,True,False
17316,2007,True,False
17317,2007,True,False
17318,2007,True,False
17319,2007,True,False
17320,2007,True,False
17321,2007,True,False
17322,2007,True,False
17323,2007,True,False
17324,2007,True,False
17325,2007,True,False
17326,2007,True,False
17327,2007,True,False
17328,2007,True,False
17329,2007,True,False
17330,2007,True,False
17331,2007,True,False
17332,2007,True,False
17333,2007,True,False
17334,2007,True,False
17335,2007,True,False
17336,2007,True,False
17337,2007,True,False
17338,2007,True,False
17339,2007,True,False
17340,2007,True,False
17341,2007,True,False
17342,2007,True,False
17343,2007,True,False
17344,2007,True,False
17345,2007,True,False
17346,2007,True,False
17347,2007,True,False
17348,2007,True,False
17349,2007,True,False
17350,2007,True,False
17351,2007,True,False
17352,2007,True,False
17353,2007,True,False
17354,2007,True,False
17355,2007,True,False
17356,2007,True,False
17357,2007,True,False
17358,2007,True,False
17359,2007,True,False
17360,2007,True,False
17361,2007,True,False
17362,2007,True,False
17363,2007,True,False
17364,2007,True,False
17365,2007,True,False
17366,2007,True,False
17367,2007,True,False
17368,2007,True,False
17369,2007,True,False
17370,2007,True,False
17371,2007,True,False
17372,2007,True,False
17373,2007,True,False
17374,2007,True,False
17375,2007,True,False
17376,2007,True,False
17377,2007,True,False
17378,2007,True,False
17379,2007,True,False
17380,2007,True,False
17381,2007,True,False
17382,2007,True,False
17383,2007,True,False
17384,2007,True,False
17385,2007,True,False
17386,2007,True,False
17387,2007,True,False
17388,2007,True,False
17389,2007,True,False
17390,2007,True,False
17391,2007,True,False
17392,2007,True,False
17393,2007,True,False
17394,2007,True,False
17395,2007,True,False
17396,2007,True,False
17397,2007,True,False
17398,2007,True,False
17399,2007,True,False
17400,2007,True,False
17401,2007,True,False
17402,2007,True,False
17403,2007,True,False
17404,2007,True,False
17405,2007,True,False
17406,2007,True,False
17407,2007,True,False
17408,2007,True,False
17409,2007,True,False
17410,2007,True,False
17411,2007,True,False
17412,2007,True,False
17413,2007,True,False
17414,2007,True,False
17415,2007,True,False
17416,2007,True,False
17417,2007,True,False
17418,2007,True,False
17419,2007,True,False
17420,2007,True,False
17421,2007,True,False
17422,2007,True,False
17423,2007,True,False
17424,2007,True,False
17425,2007,True,False
17426,2007,True,False
17427,2007,True,False
17428,2007,True,False
17429,2007,True,False
17430,2007,True,False
17431,2007,True,False
17432,2007,True,False
17433,2007,True,False
17434,2007,True,False
17435,2007,True,False
17436,2007,True,False
17437,2007,True,False
17438,2007,True,False
17439,2007,True,False
17440,2007,True,False
17441,2007,True,False
17442,2007,True,False
17443,2007,True,False
17444,2007,True,False
17445,2007,True,False
17446,2007,True,False
17447,2007,True,False
17448,2007,True,False
17449,2007,True,False
17450,2007,True,False
17451,2007,True,False
17452,2007,True,False
17453,2007,True,False
17454,2007,True,False
17455,2007,True,False
17456,2007,True,False
17457,2007,True,False
17458,2007,True,False
17459,2007,True,False
17460,2007,True,False
17461,2007,True,False
17462,2007,True,False
17463,2007,True,False
17464,2007,True,False
17465,2007,True,False
17466,2007,True,False
17467,2007,True,False
17468,2007,True,False
17469,2007,True,False
17470,2007,True,False
17471,2007,True,False
17472,2007,True,False
17473,2007,True,False
17474,2007,True,False
17475,2007,True,False
17476,2007,True,False
17477,2007,True,False
17478,2007,True,False
17479,2007,True,False
17480,2007,True,False
17481,2007,True,False
17482,2007,True,False
17483,2007,True,False
17484,2007,True,False
17485,2007,True,False
17486,2007,True,False
17487,2007,True,False
17488,2007,True,False
17489,2007,True,False
17490,2007,True,False
17491,2007,True,False
17492,2007,True,False
17493,2007,True,False
17494,2007,True,False
17495,2007,True,False
17496,2007,True,False
17497,2007,True,False
17498,2007,True,False
17499,2007,True,False
17500,2007,True,False
17501,2007,True,False
17502,2007,True,False
17503,2007,True,False
17504,2007,True,False
17505,2007,True,False
17506,2007,True,False
17507,2007,True,False
17508,2007,True,False
17509,2007,True,False
17510,2007,True,False
17511,2007,True,False
17512,2007,True,False
17513,2007,True,False
17514,2007,True,False
17515,2007,True,False
17516,2007,True,False
17517,2007,True,False
17518,2007,True,False
17519,2007,True,False
17520,2007,True,False
17521,2007,True,False
17522,2007,True,False
17523,2007,True,False
17524,2007,True,False
17525,2007,True,False
17526,2007,True,False
17527,2007,True,False
17528,2007,True,False
17529,2007,True,False
17530,2007,True,False
17531,2007,True,False
17532,2007,True,False
17533,2007,True,False
17534,2007,True,False
17535,2007,True,False
17536,2007,True,False
17537,2007,True,False
17538,2007,True,False
17539,2007,True,False
17540,2007,True,False
17541,2007,True,False
17542,2007,True,False
17543,2007,True,False
17544,2007,True,False
17545,2007,True,False
17546,2007,True,False
17547,2007,True,False
17548,2007,True,False
17549,2007,True,False
17550,2007,True,False
17551,2007,True,False
17552,2007,True,False
17553,2007,True,False
17554,2007,True,False
17555,2007,True,False
17556,2007,True,False
17557,2007,True,False
17558,2007,True,False
17559,2007,True,False
17560,2007,True,False
17561,2007,True,False
17562,2007,True,False
17563,2007,True,False
17564,2007,True,False
17565,2007,True,False
17566,2007,True,False
17567,2007,True,False
17568,2007,True,False
17569,2007,True,False
17570,2007,True,False
17571,2007,True,False
17572,2007,True,False
17573,2007,True,False
17574,2007,True,False
17575,2007,True,False
17576,2007,True,False
17577,2007,True,False
17578,2007,True,False
17579,2007,True,False
17580,2007,True,False
17581,2007,True,False
17582,2007,True,False
17583,2007,True,False
17584,2007,True,False
17585,2007,True,False
17586,2007,True,False
17587,2007,True,False
17588,2007,True,False
17589,2007,True,False
17590,2007,True,False
17591,2007,True,False
17592,2007,True,False
17593,2007,True,False
17594,2007,True,False
17595,2007,True,False
17596,2007,True,False
17597,2007,True,False
17598,2007,True,False
17599,2007,True,False
17600,2007,True,False
17601,2007,True,False
17602,2007,True,False
17603,2007,True,False
17604,2007,True,False
17605,2007,True,False
17606,2007,True,False
17607,2007,True,False
17608,2007,True,False
17609,2007,True,False
17610,2007,True,False
17611,2007,True,False
17612,2007,True,False
17613,2007,True,False
17614,2007,True,False
17615,2007,True,False
17616,2007,True,False
17617,2007,True,False
17618,2007,True,False
17619,2007,True,False
17620,2007,True,False
17621,2007,True,False
17622,2007,True,False
17623,2007,True,False
17624,2007,True,False
17625,2007,True,False
17626,2007,True,False
17627,2007,True,False
17628,2007,True,False
17629,2007,True,False
17630,2007,True,False
17631,2007,True,False
17632,2007,True,False
17633,2007,True,False
17634,2007,True,False
17635,2007,True,False
17636,2007,True,False
17637,2007,True,False
17638,2007,True,False
17639,2007,True,False
17640,2007,True,False
17641,2007,True,False
17642,2007,True,False
17643,2007,True,False
17644,2007,True,False
17645,2007,True,False
17646,2007,True,False
17647,2007,True,False
17648,2007,True,False
17649,2007,True,False
17650,2007,True,False
17651,2007,True,False
17652,2007,True,False
17653,2007,True,False
17654,2007,True,False
17655,2007,True,False
17656,2007,True,False
17657,2007,True,False
17658,2007,True,False
17659,2007,True,False
17660,2007,True,False
17661,2007,True,False
17662,2007,True,False
17663,2007,True,False
17664,2007,True,False
17665,2007,True,False
17666,2007,True,False
17667,2007,True,False
17668,2007,True,False
17669,2007,True,False
17670,2007,True,False
17671,2007,True,False
17672,2007,True,False
17673,2007,True,False
17674,2007,True,False
17675,2007,True,False
17676,2007,True,False
17677,2007,True,False
17678,2007,True,False
17679,2007,True,False
17680,2007,True,False
17681,2007,True,False
17682,2007,True,False
17683,2007,True,False
17684,2007,True,False
17685,2007,True,False
17686,2007,True,False
17687,2007,True,False
17688,2007,True,False
17689,2007,True,False
17690,2007,True,False
17691,2007,True,False
17692,2007,True,False
17693,2007,True,False
17694,2007,True,False
17695,2007,True,False
17696,2007,True,False
17697,2007,True,False
17698,2007,True,False
17699,2007,True,False
17700,2007,True,False
17701,2007,True,False
17702,2007,True,False
17703,2007,True,False
17704,2007,True,False
17705,2007,True,False
17706,2007,True,False
17707,2007,True,False
17708,2007,True,False
17709,2007,True,False
17710,2007,True,False
17711,2007,True,False
17712,2007,True,False
17713,2007,True,False
17714,2007,True,False
17715,2007,True,False
17716,2007,True,False
17717,2007,True,False
17718,2007,True,False
17719,2007,True,False
17720,2007,True,False
17721,2007,True,False
17722,2007,True,False
17723,2007,True,False
17724,2007,True,False
17725,2007,True,False
17726,2007,True,False
17727,2007,True,False
17728,2007,True,False
17729,2007,True,False
17730,2007,True,False
17731,2007,True,False
17732,2007,True,False
17733,2007,True,False
17734,2007,True,False
17735,2007,True,False
17736,2007,True,False
17737,2007,True,False
17738,2007,True,False
17739,2007,True,False
17740,2007,True,False
17741,2007,True,False
17742,2007,True,False
17743,2007,True,False
17744,2007,True,False
17745,2007,True,False
17746,2007,True,False
17747,2007,True,False
17748,2007,True,False
17749,2007,True,False
17750,2007,True,False
17751,2007,True,False
17752,2007,True,False
17753,2007,True,False
17754,2007,True,False
17755,2007,True,False
17756,2007,True,False
17757,2007,True,False
17758,2007,True,False
17759,2007,True,False
17760,2007,True,False
17761,2007,True,False
17762,2007,True,False
17763,2007,True,False
17764,2007,True,False
17765,2007,True,False
17766,2007,True,False
17767,2007,True,False
17768,2007,True,False
17769,2007,True,False
17770,2007,True,False
17771,2007,True,False
17772,2007,True,False
17773,2007,True,False
17774,2007,True,False
17775,2007,True,False
17776,2007,True,False
17777,2007,True,False
17778,2007,True,False
17779,2007,True,False
17780,2007,True,False
17781,2007,True,False
17782,2007,True,False
17783,2007,True,False
17784,2007,True,False
17785,2007,True,False
17786,2007,True,False
17787,2007,True,False
17788,2007,True,False
17789,2007,True,False
17790,2007,True,False
17791,2007,True,False
17792,2007,True,False
17793,2007,True,False
17794,2007,True,False
17795,2007,True,False
17796,2007,True,False
17797,2007,True,False
17798,2007,True,False
17799,2007,True,False
17800,2007,True,False
17801,2007,True,False
17802,2007,True,False
17803,2007,True,False
17804,2007,True,False
17805,2007,True,False
17806,2007,True,False
17807,2007,True,False
17808,2007,True,False
17809,2007,True,False
17810,2007,True,False
17811,2007,True,False
17812,2007,True,False
17813,2007,True,False
17814,2007,True,False
17815,2007,True,False
17816,2007,True,False
17817,2007,True,False
17818,2007,True,False
17819,2007,True,False
17820,2007,True,False
17821,2007,True,False
17822,2007,True,False
17823,2007,True,False
17824,2007,True,False
17825,2007,True,False
17826,2007,True,False
17827,2007,True,False
17828,2007,True,False
17829,2007,True,False
17830,2007,True,False
17831,2007,True,False
17832,2007,True,False
17833,2007,True,False
17834,2007,True,False
17835,2007,True,False
17836,2007,True,False
17837,2007,True,False
17838,2007,True,False
17839,2007,True,False
17840,2007,True,False
17841,2007,True,False
17842,2007,True,False
17843,2007,True,False
17844,2007,True,False
17845,2007,True,False
17846,2007,True,False
17847,2007,True,False
17848,2007,True,False
17849,2007,True,False
17850,2007,True,False
17851,2007,True,False
17852,2007,True,False
17853,2007,True,False
17854,2007,True,False
17855,2007,True,False
17856,2007,True,False
17857,2007,True,False
17858,2007,True,False
17859,2007,True,False
17860,2007,True,False
17861,2007,True,False
17862,2007,True,False
17863,2007,True,False
17864,2007,True,False
17865,2007,True,False
17866,2007,True,False
17867,2007,True,False
17868,2007,True,False
17869,2007,True,False
17870,2007,True,False
17871,2007,True,False
17872,2007,True,False
17873,2007,True,False
17874,2007,True,False
17875,2007,True,False
17876,2007,True,False
17877,2007,True,False
17878,2007,True,False
17879,2007,True,False
17880,2007,True,False
17881,2007,True,False
17882,2007,True,False
17883,2007,True,False
17884,2007,True,False
17885,2007,True,False
17886,2007,True,False
17887,2007,True,False
17888,2007,True,False
17889,2007,True,False
17890,2007,True,False
17891,2007,True,False
17892,2007,True,False
17893,2007,True,False
17894,2007,True,False
17895,2007,True,False
17896,2007,True,False
17897,2007,True,False
17898,2007,True,False
17899,2007,True,False
17900,2007,True,False
17901,2007,True,False
17902,2007,True,False
17903,2007,True,False
17904,2007,True,False
17905,2007,True,False
17906,2007,True,False
17907,2007,True,False
17908,2007,True,False
17909,2007,True,False
17910,2007,True,False
17911,2007,True,False
17912,2007,True,False
17913,2007,True,False
17914,2007,True,False
17915,2007,True,False
17916,2007,True,False
17917,2007,True,False
17918,2007,True,False
17919,2007,True,False
17920,2007,True,False
17921,2007,True,False
17922,2007,True,False
17923,2007,True,False
17924,2007,True,False
17925,2007,True,False
17926,2007,True,False
17927,2007,True,False
17928,2007,True,False
17929,2007,True,False
17930,2007,True,False
17931,2007,True,False
17932,2007,True,False
17933,2007,True,False
17934,2007,True,False
17935,2007,True,False
17936,2007,True,False
17937,2007,True,False
17938,2007,True,False
17939,2007,True,False
17940,2007,True,False
17941,2007,True,False
17942,2007,True,False
17943,2007,True,False
17944,2007,True,False
17945,2007,True,False
17946,2007,True,False
17947,2007,True,False
17948,2007,True,False
17949,2007,True,False
17950,2007,True,False
17951,2007,True,False
17952,2007,True,False
17953,2007,True,False
17954,2007,True,False
17955,2007,True,False
17956,2007,True,False
17957,2007,True,False
17958,2007,True,False
17959,2007,True,False
17960,2007,True,False
17961,2007,True,False
17962,2007,True,False
17963,2007,True,False
17964,2007,True,False
17965,2007,True,False
17966,2007,True,False
17967,2007,True,False
17968,2007,True,False
17969,2007,True,False
17970,2007,True,False
17971,2007,True,False
17972,2007,True,False
17973,2007,True,False
17974,2007,True,False
17975,2007,True,False
17976,2007,True,False
17977,2007,True,False
17978,2007,True,False
17979,2007,True,False
17980,2007,True,False
17981,2007,True,False
17982,2007,True,False
17983,2007,True,False
17984,2007,True,False
17985,2007,True,False
17986,2007,True,False
17987,2007,True,False
17988,2007,True,False
17989,2007,True,False
17990,2007,True,False
17991,2007,True,False
17992,2007,True,False
17993,2007,True,False
17994,2007,True,False
17995,2007,True,False
17996,2007,True,False
17997,2007,True,False
17998,2007,True,False
17999,2007,True,False
18000,2007,True,False
18001,2007,True,False
18002,2007,True,False
18003,2007,True,False
18004,2007,True,False
18005,2007,True,False
18006,2007,True,False
18007,2007,True,False
18008,2007,True,False
18009,2007,True,False
18010,2007,True,False
18011,2007,True,False
18012,2007,True,False
18013,2007,True,False
18014,2007,True,False
18015,2007,True,False
18016,2007,True,False
18017,2007,True,False
18018,2007,True,False
18019,2007,True,False
18020,2007,True,False
18021,2007,True,False
18022,2007,True,False
18023,2007,True,False
18024,2007,True,False
18025,2007,True,False
18026,2007,True,False
18027,2007,True,False
18028,2007,True,False
18029,2007,True,False
18030,2007,True,False
18031,2007,True,False
18032,2007,True,False
18033,2007,True,False
18034,2007,True,False
18035,2007,True,False
18036,2007,True,False
18037,2007,True,False
18038,2007,True,False
18039,2007,True,False
18040,2007,True,False
18041,2007,True,False
18042,2007,True,False
18043,2007,True,False
18044,2007,True,False
18045,2007,True,False
18046,2007,True,False
18047,2007,True,False
18048,2007,True,False
18049,2007,True,False
18050,2007,True,False
18051,2007,True,False
18052,2007,True,False
18053,2007,True,False
18054,2007,True,False
18055,2007,True,False
18056,2007,True,False
18057,2007,True,False
18058,2007,True,False
18059,2007,True,False
18060,2007,True,False
18061,2007,True,False
18062,2007,True,False
18063,2007,True,False
18064,2007,True,False
18065,2007,True,False
18066,2007,True,False
18067,2007,True,False
18068,2007,True,False
18069,2007,True,False
18070,2007,True,False
18071,2007,True,False
18072,2007,True,False
18073,2007,True,False
18074,2007,True,False
18075,2007,True,False
18076,2007,True,False
18077,2007,True,False
18078,2007,True,False
18079,2007,True,False
18080,2007,True,False
18081,2007,True,False
18082,2007,True,False
18083,2007,True,False
18084,2007,True,False
18085,2007,True,False
18086,2007,True,False
18087,2007,True,False
18088,2007,True,False
18089,2007,True,False
18090,2007,True,False
18091,2007,True,False
18092,2007,True,False
18093,2007,True,False
18094,2007,True,False
18095,2007,True,False
18096,2007,True,False
18097,2007,True,False
18098,2007,True,False
18099,2007,True,False
18100,2007,True,False
18101,2007,True,False
18102,2007,True,False
18103,2007,True,False
18104,2007,True,False
18105,2007,True,False
18106,2007,True,False
18107,2007,True,False
18108,2007,True,False
18109,2007,True,False
18110,2007,True,False
18111,2007,True,False
18112,2007,True,False
18113,2007,True,False
18114,2007,True,False
18115,2007,True,False
18116,2007,True,False
18117,2007,True,False
18118,2007,True,False
18119,2007,True,False
18120,2007,True,False
18121,2007,True,False
18122,2007,True,False
18123,2007,True,False
18124,2007,True,False
18125,2007,True,False
18126,2007,True,False
18127,2007,True,False
18128,2007,True,False
18129,2007,True,False
18130,2007,True,False
18131,2007,True,False
18132,2007,True,False
18133,2007,True,False
18134,2007,True,False
18135,2007,True,False
18136,2007,True,False
18137,2007,True,False
